0,0
0.00100000000000033,0
0.00199999999999978,0
0.00300000000000011,2
0.00399999999999956,0
0.00499999999999989,0
0.00600000000000023,0
0.00699999999999967,0
0.00800000000000001,0
0.00900000000000034,0
0.00999999999999979,0
0.0110000000000001,3
0.0129999999999999,0
0.0129999999999999,0
0.0140000000000002,2
0.0149999999999997,0
0.016,0
0.0170000000000003,0
0.0179999999999998,1
0.0190000000000001,4
0.0199999999999996,0
0.0209999999999999,0
0.0220000000000002,0
0.0229999999999997,0
0.024,2
0.0250000000000004,1
0.0259999999999998,2
0.0270000000000001,3
0.0279999999999996,0
0.0289999999999999,0
0.0300000000000002,1
0.0309999999999997,0
0.032,1
0.0330000000000004,3
0.0339999999999998,3
0.0350000000000001,0
0.0359999999999996,2
0.0369999999999999,4
0.0380000000000003,4
0.0389999999999997,5
0.04,4
0.0410000000000004,2
0.0419999999999998,4
0.0430000000000001,0
0.0439999999999996,2
0.0449999999999999,0
0.0460000000000003,0
0.0469999999999997,3
0.048,2
0.0490000000000004,0
0.0499999999999998,1
0.0510000000000002,0
0.0519999999999996,2
0.0529999999999999,0
0.0540000000000003,0
0.056,2
0.056,1
0.0570000000000004,2
0.0579999999999998,0
0.0590000000000002,0
0.0599999999999996,0
0.0609999999999999,0
0.0620000000000003,3
0.0629999999999997,0
0.0640000000000001,0
0.0650000000000004,1
0.0659999999999998,0
0.0670000000000002,0
0.0679999999999996,0
0.069,3
0.0700000000000003,2
0.0709999999999997,3
0.0720000000000001,2
0.0729999999999995,0
0.0739999999999998,2
0.0750000000000002,0
0.0759999999999996,0
0.077,1
0.0780000000000003,1
0.0789999999999997,3
0.0800000000000001,0
0.0809999999999995,0
0.0819999999999999,0
0.0830000000000002,0
0.0839999999999996,4
0.085,1
0.0860000000000003,0
0.0869999999999997,1
0.0880000000000001,1
0.0889999999999995,0
0.0899999999999999,2
0.0910000000000002,1
0.0919999999999996,1
0.093,3
0.0940000000000003,0
0.0949999999999998,0
0.0960000000000001,0
0.0969999999999995,0
0.0979999999999999,0
0.0990000000000002,0
0.0999999999999996,2
0.101,0
0.102,0
0.103,2
0.104,2
0.105,3
0.106,0
0.107,0
0.108,0
0.109,0
0.11,0
0.111,3
0.112,0
0.113,0
0.114,0
0.115,3
0.116,0
0.117,3
0.118,5
0.119,0
0.12,0
0.121,3
0.122,3
0.123,0
0.125,3
0.125,2
0.126,1
0.127,0
0.128,3
0.129,2
0.13,0
0.131,0
0.132,0
0.133,2
0.134,0
0.135,0
0.136,0
0.138,0
0.138,2
0.139,0
0.14,0
0.141,0
0.142,2
0.143,0
0.144,0
0.145,0
0.146,0
0.147,0
0.148,0
0.149,3
0.15,4
0.151,1
0.152,3
0.153,2
0.154,2
0.155,0
0.156,0
0.157,0
0.158,0
0.159,1
0.16,1
0.161,3
0.162,0
0.163,0
0.164,4
0.165,3
0.166,0
0.167,0
0.168,4
0.169,1
0.17,1
0.171,0
0.172,2
0.173,0
0.174,1
0.175,0
0.176,3
0.177,0
0.178,0
0.179,0
0.181,0
0.181,0
0.182,0
0.183,0
0.184,4
0.185,3
0.186,1
0.187,0
0.188,0
0.189,3
0.19,3
0.191,0
0.192,0
0.194,1
0.194,1
0.195,0
0.196,0
0.197,0
0.198,0
0.199,4
0.2,0
0.201,0
0.202,1
0.203,2
0.204,1
0.205,0
0.206,1
0.207,0
0.208,1
0.209,0
0.21,1
0.211,0
0.212,0
0.213,0
0.214,3
0.215,0
0.216,0
0.217,4
0.218,2
0.219,3
0.22,0
0.221,1
0.222,1
0.223,0
0.224,2
0.225,0
0.226,0
0.227,0
0.228,0
0.229,0
0.23,3
0.231,0
0.232,0
0.233,0
0.234,4
0.235,1
0.236,1
0.237,0
0.238,0
0.239,0
0.24,0
0.241,0
0.242,0
0.243,2
0.244,0
0.245,1
0.246,2
0.247,0
0.248,0
0.25,1
0.25,0
0.251,0
0.252,0
0.253,0
0.254,1
0.255,0
0.256,0
0.257,0
0.258,0
0.259,0
0.26,0
0.261,1
0.263,0
0.263,3
0.264,0
0.265,1
0.266,0
0.267,3
0.268,1
0.269,0
0.27,0
0.271,0
0.272,1
0.273,3
0.274,1
0.275,2
0.276,1
